Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
Group 17,Physical properties of the Group 17 elements,Describe and explain the trend in the bond strength of the halogen molecules,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 17,Physical properties of the Group 17 elements,Describe and explain the trend in the bond strength of the halogen molecules,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Group 17,Physical properties of the Group 17 elements,Interpret the volatility of the elements in terms of instantaneous dipole-induced dipole forces,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 17,Physical properties of the Group 17 elements,Interpret the volatility of the elements in terms of instantaneous dipole-induced dipole forces,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Group 17,The chemical properties of the halogen elements and the hydrogen halides,Describe the relative reactivity of the elements as oxidising agents,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 17,The chemical properties of the halogen elements and the hydrogen halides,Describe the relative reactivity of the elements as oxidising agents,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Group 17,The chemical properties of the halogen elements and the hydrogen halides,Describe the reactions of the elements with hydrogen and explain their relative reactivity in these reactions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 17,The chemical properties of the halogen elements and the hydrogen halides,Describe the reactions of the elements with hydrogen and explain their relative reactivity in these reactions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Group 17,The chemical properties of the halogen elements and the hydrogen halides,Describe the relative thermal stabilities of the hydrogen halides and explain these in terms of bond strengths,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 17,The chemical properties of the halogen elements and the hydrogen halides,Describe the relative thermal stabilities of the hydrogen halides and explain these in terms of bond strengths,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Group 17,Some reactions of the halide ions,Describe the relative reactivity of halide ions as reducing agents,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 17,Some reactions of the halide ions,Describe the relative reactivity of halide ions as reducing agents,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Group 17,Some reactions of the halide ions,Describe and explain the reactions of halide ions with aqueous silver ions followed by aqueous ammonia,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 17,Some reactions of the halide ions,Describe and explain the reactions of halide ions with aqueous silver ions followed by aqueous ammonia,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Group 17,Some reactions of the halide ions,Describe and explain the reactions of halide ions with concentrated sulfuric acid to include balanced chemical equations,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 17,Some reactions of the halide ions,Describe and explain the reactions of halide ions with concentrated sulfuric acid to include balanced chemical equations,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Group 17,The reactions of chlorine,Describe and interpret in terms of changes in oxidation number the reaction of chlorine with cold and with hot aqueous sodium hydroxide and recognise these as disproportionation reactions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 17,The reactions of chlorine,Describe and interpret in terms of changes in oxidation number the reaction of chlorine with cold and with hot aqueous sodium hydroxide and recognise these as disproportionation reactions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Group 17,The reactions of chlorine,Explain including by use of an equation the use of chlorine in water purification to include the production of the active species HOCl and ClO which kill bacteria,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 17,The reactions of chlorine,Explain including by use of an equation the use of chlorine in water purification to include the production of the active species HOCl and ClO which kill bacteria,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Nitrogen and sulfur,Nitrogen and sulfur,Explain the lack of reactivity of nitrogen with reference to triple bond strength and lack of polarity,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Nitrogen and sulfur,Nitrogen and sulfur,Explain the lack of reactivity of nitrogen with reference to triple bond strength and lack of polarity,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Nitrogen and sulfur,Nitrogen and sulfur,Describe and explain the basicity of ammonia using the Bronsted-Lowry theory,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Nitrogen and sulfur,Nitrogen and sulfur,Describe and explain the basicity of ammonia using the Bronsted-Lowry theory,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Nitrogen and sulfur,Nitrogen and sulfur,Describe and explain the structure of the ammonium ion and its formation by an acid-base reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Nitrogen and sulfur,Nitrogen and sulfur,Describe and explain the structure of the ammonium ion and its formation by an acid-base reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Nitrogen and sulfur,Nitrogen and sulfur,Describe and explain the displacement of ammonia from ammonium salts by an acid-base reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Nitrogen and sulfur,Nitrogen and sulfur,Describe and explain the displacement of ammonia from ammonium salts by an acid-base reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Nitrogen and sulfur,Nitrogen and sulfur,State and explain the natural and man-made occurrences of oxides of nitrogen and their catalytic removal from the exhaust gases of internal combustion engines,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Nitrogen and sulfur,Nitrogen and sulfur,State and explain the natural and man-made occurrences of oxides of nitrogen and their catalytic removal from the exhaust gases of internal combustion engines,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Nitrogen and sulfur,Nitrogen and sulfur,Understand that atmospheric oxides of nitrogen NO and NO2 can react with unburned hydrocarbons to form peroxyacetyl nitrate PAN which is a component of photochemical smog,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Nitrogen and sulfur,Nitrogen and sulfur,Understand that atmospheric oxides of nitrogen NO and NO2 can react with unburned hydrocarbons to form peroxyacetyl nitrate PAN which is a component of photochemical smog,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
