Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
"6 Security, privacy and data integrity",6.2 Data Integrity,"Describe and use methods of data verification during data entry and data transfer — During data transfer including parity check (byte and block), checksum",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
7 Ethics and Ownership,7.1 Ethics and Ownership,Show understanding of the need for and purpose of ethics as a computing professional,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
7 Ethics and Ownership,7.1 Ethics and Ownership,Show understanding of the need for and purpose of ethics as a computing professional,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
7 Ethics and Ownership,7.1 Ethics and Ownership,"Understand the importance of joining a professional ethical body including BCS (British Computer Society), IEEE (Institute of Electrical and Electronic Engineers)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
7 Ethics and Ownership,7.1 Ethics and Ownership,"Understand the importance of joining a professional ethical body including BCS (British Computer Society), IEEE (Institute of Electrical and Electronic Engineers)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
7 Ethics and Ownership,7.1 Ethics and Ownership,Show understanding of the need to act ethically and the impact of acting ethically or unethically for a given situation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
7 Ethics and Ownership,7.1 Ethics and Ownership,Show understanding of the need to act ethically and the impact of acting ethically or unethically for a given situation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
7 Ethics and Ownership,7.1 Ethics and Ownership,Show understanding of the need for copyright legislation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
7 Ethics and Ownership,7.1 Ethics and Ownership,Show understanding of the need for copyright legislation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
7 Ethics and Ownership,7.1 Ethics and Ownership,Show understanding of the different types of software licencing and justify the use of a licence for a given situation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
7 Ethics and Ownership,7.1 Ethics and Ownership,Show understanding of the different types of software licencing and justify the use of a licence for a given situation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
7 Ethics and Ownership,7.1 Ethics and Ownership,"Show understanding of the different types of software licencing and justify the use of a licence for a given situation — Licences to include free Software Foundation, the Open Source Initiative, shareware and commercial software",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
7 Ethics and Ownership,7.1 Ethics and Ownership,"Show understanding of the different types of software licencing and justify the use of a licence for a given situation — Licences to include free Software Foundation, the Open Source Initiative, shareware and commercial software",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
7 Ethics and Ownership,7.1 Ethics and Ownership,Show understanding of Artificial Intelligence (AI),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
7 Ethics and Ownership,7.1 Ethics and Ownership,Show understanding of Artificial Intelligence (AI),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
7 Ethics and Ownership,7.1 Ethics and Ownership,"Understand the impact of AI including social, economic and environmental issues",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
7 Ethics and Ownership,7.1 Ethics and Ownership,"Understand the impact of AI including social, economic and environmental issues",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
7 Ethics and Ownership,7.1 Ethics and Ownership,Understand the applications of AI,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
7 Ethics and Ownership,7.1 Ethics and Ownership,Understand the applications of AI,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
8 Databases,8.1 Database Concepts,Show understanding of the limitations of using a file-based approach for the storage and retrieval of data,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
8 Databases,8.1 Database Concepts,Show understanding of the limitations of using a file-based approach for the storage and retrieval of data,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
8 Databases,8.1 Database Concepts,Describe the features of a relational database that address the limitations of a file-based approach,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
8 Databases,8.1 Database Concepts,Describe the features of a relational database that address the limitations of a file-based approach,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
8 Databases,8.1 Database Concepts,Show understanding of and use the terminology associated with a relational database model,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
8 Databases,8.1 Database Concepts,Show understanding of and use the terminology associated with a relational database model,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
8 Databases,8.1 Database Concepts,"Show understanding of and use the terminology associated with a relational database model — Including entity, table, record, field, tuple, attribute, primary key, candidate key, secondary key, foreign key, relationship (one-to-many, one-to-one, many-to-many), referential integrity, indexing",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 - Theory Fundamentals,9618/1,90,75,50
8 Databases,8.1 Database Concepts,"Show understanding of and use the terminology associated with a relational database model — Including entity, table, record, field, tuple, attribute, primary key, candidate key, secondary key, foreign key, relationship (one-to-many, one-to-one, many-to-many), referential integrity, indexing",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 - Theory Fundamentals,9618/1,90,75,25
